XVG Filename,Distance (nm),Lambda State,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_253_lambda_8.xvg,0.253,8,0.0,214569220000.0,-51647754000.0,0.0,-13863350.0,-13863616.0,-13863660.0,-13863674.0,-13863680.0,-13863682.0,-13863683.0,-13863683.0,-13863683.0,-13863683.0
dhdl_modified_253_lambda_9.xvg,0.253,9,0.0,214569220000.0,-51647754000.0,0.0,-13863350.0,-13863616.0,-13863660.0,-13863674.0,-13863680.0,-13863682.0,-13863683.0,-13863683.0,-13863683.0,-13863683.0
dhdl_modified_254_lambda_0.xvg,0.254,0,0.0,193730790000.0,-48121238000.0,0.0,-13224753.0,-13225019.0,-13225063.0,-13225077.0,-13225083.0,-13225085.0,-13225086.0,-13225086.0,-13225086.0,-13225086.0
dhdl_modified_254_lambda_1.xvg,0.254,1,0.0,193730790000.0,-48121238000.0,0.0,-13224753.0,-13225019.0,-13225063.0,-13225077.0,-13225083.0,-13225085.0,-13225086.0,-13225086.0,-13225086.0,-13225086.0
dhdl_modified_254_lambda_2.xvg,0.254,2,0.0,193730790000.0,-48121238000.0,0.0,-13224753.0,-13225019.0,-13225063.0,-13225077.0,-13225083.0,-13225085.0,-13225086.0,-13225086.0,-13225086.0,-13225086.0
dhdl_modified_254_lambda_3.xvg,0.254,3,0.0,193730790000.0,-48121238000.0,0.0,-13224753.0,-13225019.0,-13225063.0,-13225077.0,-13225083.0,-13225085.0,-13225086.0,-13225086.0,-13225086.0,-13225086.0
dhdl_modified_254_lambda_4.xvg,0.254,4,0.0,193730790000.0,-48121238000.0,0.0,-13224753.0,-13225019.0,-13225063.0,-13225077.0,-13225083.0,-13225085.0,-13225086.0,-13225086.0,-13225086.0,-13225086.0
dhdl_modified_254_lambda_5.xvg,0.254,5,0.0,193730790000.0,-48121238000.0,0.0,-13224753.0,-13225019.0,-13225063.0,-13225077.0,-13225083.0,-13225085.0,-13225086.0,-13225086.0,-13225086.0,-13225086.0
dhdl_modified_254_lambda_6.xvg,0.254,6,0.0,193730790000.0,-48121238000.0,0.0,-13224753.0,-13225019.0,-13225063.0,-13225077.0,-13225083.0,-13225085.0,-13225086.0,-13225086.0,-13225086.0,-13225086.0
dhdl_modified_254_lambda_7.xvg,0.254,7,0.0,193730790000.0,-48121238000.0,0.0,-13224753.0,-13225019.0,-13225063.0,-13225077.0,-13225083.0,-13225085.0,-13225086.0,-13225086.0,-13225086.0,-13225086.0
dhdl_modified_254_lambda_8.xvg,0.254,8,0.0,193730790000.0,-48121238000.0,0.0,-13224753.0,-13225019.0,-13225063.0,-13225077.0,-13225083.0,-13225085.0,-13225086.0,-13225086.0,-13225086.0,-13225086.0
dhdl_modified_254_lambda_9.xvg,0.254,9,0.0,193730790000.0,-48121238000.0,0.0,-13224753.0,-13225019.0,-13225063.0,-13225077.0,-13225083.0,-13225085.0,-13225086.0,-13225086.0,-13225086.0,-13225086.0
dhdl_modified_255_lambda_0.xvg,0.255,0,0.0,174985350000.0,-44847804000.0,0.0,-12617873.0,-12618139.0,-12618183.0,-12618197.0,-12618203.0,-12618205.0,-12618206.0,-12618206.0,-12618206.0,-12618206.0
dhdl_modified_255_lambda_1.xvg,0.255,1,0.0,174985350000.0,-44847804000.0,0.0,-12617873.0,-12618139.0,-12618183.0,-12618197.0,-12618203.0,-12618205.0,-12618206.0,-12618206.0,-12618206.0,-12618206.0
dhdl_modified_255_lambda_2.xvg,0.255,2,0.0,174985350000.0,-44847804000.0,0.0,-12617873.0,-12618139.0,-12618183.0,-12618197.0,-12618203.0,-12618205.0,-12618206.0,-12618206.0,-12618206.0,-12618206.0
dhdl_modified_255_lambda_3.xvg,0.255,3,0.0,174985350000.0,-44847804000.0,0.0,-12617873.0,-12618139.0,-12618183.0,-12618197.0,-12618203.0,-12618205.0,-12618206.0,-12618206.0,-12618206.0,-12618206.0
dhdl_modified_255_lambda_4.xvg,0.255,4,0.0,174985350000.0,-44847804000.0,0.0,-12617873.0,-12618139.0,-12618183.0,-12618197.0,-12618203.0,-12618205.0,-12618206.0,-12618206.0,-12618206.0,-12618206.0
dhdl_modified_255_lambda_5.xvg,0.255,5,0.0,174985350000.0,-44847804000.0,0.0,-12617873.0,-12618139.0,-12618183.0,-12618197.0,-12618203.0,-12618205.0,-12618206.0,-12618206.0,-12618206.0,-12618206.0
dhdl_modified_255_lambda_6.xvg,0.255,6,0.0,174985350000.0,-44847804000.0,0.0,-12617873.0,-12618139.0,-12618183.0,-12618197.0,-12618203.0,-12618205.0,-12618206.0,-12618206.0,-12618206.0,-12618206.0
dhdl_modified_255_lambda_7.xvg,0.255,7,0.0,174985350000.0,-44847804000.0,0.0,-12617873.0,-12618139.0,-12618183.0,-12618197.0,-12618203.0,-12618205.0,-12618206.0,-12618206.0,-12618206.0,-12618206.0
dhdl_modified_255_lambda_8.xvg,0.255,8,0.0,174985350000.0,-44847804000.0,0.0,-12617873.0,-12618139.0,-12618183.0,-12618197.0,-12618203.0,-12618205.0,-12618206.0,-12618206.0,-12618206.0,-12618206.0
dhdl_modified_255_lambda_9.xvg,0.255,9,0.0,174985350000.0,-44847804000.0,0.0,-12617873.0,-12618139.0,-12618183.0,-12618197.0,-12618203.0,-12618205.0,-12618206.0,-12618206.0,-12618206.0,-12618206.0
dhdl_modified_256_lambda_0.xvg,0.256,0,0.0,158117200000.0,-41808658000.0,0.0,-12041070.0,-12041336.0,-12041380.0,-12041394.0,-12041400.0,-12041402.0,-12041403.0,-12041403.0,-12041403.0,-12041403.0
dhdl_modified_256_lambda_1.xvg,0.256,1,0.0,158117200000.0,-41808658000.0,0.0,-12041070.0,-12041336.0,-12041380.0,-12041394.0,-12041400.0,-12041402.0,-12041403.0,-12041403.0,-12041403.0,-12041403.0
dhdl_modified_256_lambda_2.xvg,0.256,2,0.0,158117200000.0,-41808658000.0,0.0,-12041070.0,-12041336.0,-12041380.0,-12041394.0,-12041400.0,-12041402.0,-12041403.0,-12041403.0,-12041403.0,-12041403.0
dhdl_modified_256_lambda_3.xvg,0.256,3,0.0,158117200000.0,-41808658000.0,0.0,-12041070.0,-12041336.0,-12041380.0,-12041394.0,-12041400.0,-12041402.0,-12041403.0,-12041403.0,-12041403.0,-12041403.0
dhdl_modified_256_lambda_4.xvg,0.256,4,0.0,158117200000.0,-41808658000.0,0.0,-12041070.0,-12041336.0,-12041380.0,-12041394.0,-12041400.0,-12041402.0,-12041403.0,-12041403.0,-12041403.0,-12041403.0
dhdl_modified_256_lambda_5.xvg,0.256,5,0.0,158117200000.0,-41808658000.0,0.0,-12041070.0,-12041336.0,-12041380.0,-12041394.0,-12041400.0,-12041402.0,-12041403.0,-12041403.0,-12041403.0,-12041403.0
dhdl_modified_256_lambda_6.xvg,0.256,6,0.0,158117200000.0,-41808658000.0,0.0,-12041070.0,-12041336.0,-12041380.0,-12041394.0,-12041400.0,-12041402.0,-12041403.0,-12041403.0,-12041403.0,-12041403.0
dhdl_modified_256_lambda_7.xvg,0.256,7,0.0,158117200000.0,-41808658000.0,0.0,-12041070.0,-12041336.0,-12041380.0,-12041394.0,-12041400.0,-12041402.0,-12041403.0,-12041403.0,-12041403.0,-12041403.0
dhdl_modified_256_lambda_8.xvg,0.256,8,0.0,158117200000.0,-41808658000.0,0.0,-12041070.0,-12041336.0,-12041380.0,-12041394.0,-12041400.0,-12041402.0,-12041403.0,-12041403.0,-12041403.0,-12041403.0
dhdl_modified_256_lambda_9.xvg,0.256,9,0.0,158117200000.0,-41808658000.0,0.0,-12041070.0,-12041336.0,-12041380.0,-12041394.0,-12041400.0,-12041402.0,-12041403.0,-12041403.0,-12041403.0,-12041403.0
dhdl_modified_257_lambda_0.xvg,0.257,0,0.0,142930950000.0,-38986015000.0,0.0,-11492706.0,-11492972.0,-11493016.0,-11493030.0,-11493036.0,-11493038.0,-11493039.0,-11493039.0,-11493039.0,-11493039.0
dhdl_modified_257_lambda_1.xvg,0.257,1,0.0,142930950000.0,-38986015000.0,0.0,-11492706.0,-11492972.0,-11493016.0,-11493030.0,-11493036.0,-11493038.0,-11493039.0,-11493039.0,-11493039.0,-11493039.0
dhdl_modified_257_lambda_2.xvg,0.257,2,0.0,142930950000.0,-38986015000.0,0.0,-11492706.0,-11492972.0,-11493016.0,-11493030.0,-11493036.0,-11493038.0,-11493039.0,-11493039.0,-11493039.0,-11493039.0
dhdl_modified_257_lambda_3.xvg,0.257,3,0.0,142930950000.0,-38986015000.0,0.0,-11492706.0,-11492972.0,-11493016.0,-11493030.0,-11493036.0,-11493038.0,-11493039.0,-11493039.0,-11493039.0,-11493039.0
dhdl_modified_257_lambda_4.xvg,0.257,4,0.0,142930950000.0,-38986015000.0,0.0,-11492706.0,-11492972.0,-11493016.0,-11493030.0,-11493036.0,-11493038.0,-11493039.0,-11493039.0,-11493039.0,-11493039.0
dhdl_modified_257_lambda_5.xvg,0.257,5,0.0,142930950000.0,-38986015000.0,0.0,-11492706.0,-11492972.0,-11493016.0,-11493030.0,-11493036.0,-11493038.0,-11493039.0,-11493039.0,-11493039.0,-11493039.0
dhdl_modified_257_lambda_6.xvg,0.257,6,0.0,142930950000.0,-38986015000.0,0.0,-11492706.0,-11492972.0,-11493016.0,-11493030.0,-11493036.0,-11493038.0,-11493039.0,-11493039.0,-11493039.0,-11493039.0
dhdl_modified_257_lambda_7.xvg,0.257,7,0.0,142930950000.0,-38986015000.0,0.0,-11492706.0,-11492972.0,-11493016.0,-11493030.0,-11493036.0,-11493038.0,-11493039.0,-11493039.0,-11493039.0,-11493039.0
dhdl_modified_257_lambda_8.xvg,0.257,8,0.0,142930950000.0,-38986015000.0,0.0,-11492706.0,-11492972.0,-11493016.0,-11493030.0,-11493036.0,-11493038.0,-11493039.0,-11493039.0,-11493039.0,-11493039.0
dhdl_modified_257_lambda_9.xvg,0.257,9,0.0,142930950000.0,-38986015000.0,0.0,-11492706.0,-11492972.0,-11493016.0,-11493030.0,-11493036.0,-11493038.0,-11493039.0,-11493039.0,-11493039.0,-11493039.0
dhdl_modified_258_lambda_0.xvg,0.258,0,0.0,129254010000.0,-36363825000.0,0.0,-10971302.0,-10971568.0,-10971612.0,-10971626.0,-10971632.0,-10971634.0,-10971635.0,-10971635.0,-10971635.0,-10971635.0
dhdl_modified_258_lambda_1.xvg,0.258,1,0.0,129254010000.0,-36363825000.0,0.0,-10971302.0,-10971568.0,-10971612.0,-10971626.0,-10971632.0,-10971634.0,-10971635.0,-10971635.0,-10971635.0,-10971635.0
dhdl_modified_258_lambda_2.xvg,0.258,2,0.0,129254010000.0,-36363825000.0,0.0,-10971302.0,-10971568.0,-10971612.0,-10971626.0,-10971632.0,-10971634.0,-10971635.0,-10971635.0,-10971635.0,-10971635.0
dhdl_modified_258_lambda_3.xvg,0.258,3,0.0,129254010000.0,-36363825000.0,0.0,-10971302.0,-10971568.0,-10971612.0,-10971626.0,-10971632.0,-10971634.0,-10971635.0,-10971635.0,-10971635.0,-10971635.0
dhdl_modified_258_lambda_4.xvg,0.258,4,0.0,129254010000.0,-36363825000.0,0.0,-10971302.0,-10971568.0,-10971612.0,-10971626.0,-10971632.0,-10971634.0,-10971635.0,-10971635.0,-10971635.0,-10971635.0
dhdl_modified_258_lambda_5.xvg,0.258,5,0.0,129254010000.0,-36363825000.0,0.0,-10971302.0,-10971568.0,-10971612.0,-10971626.0,-10971632.0,-10971634.0,-10971635.0,-10971635.0,-10971635.0,-10971635.0
dhdl_modified_258_lambda_6.xvg,0.258,6,0.0,129254010000.0,-36363825000.0,0.0,-10971302.0,-10971568.0,-10971612.0,-10971626.0,-10971632.0,-10971634.0,-10971635.0,-10971635.0,-10971635.0,-10971635.0
dhdl_modified_258_lambda_7.xvg,0.258,7,0.0,129254010000.0,-36363825000.0,0.0,-10971302.0,-10971568.0,-10971612.0,-10971626.0,-10971632.0,-10971634.0,-10971635.0,-10971635.0,-10971635.0,-10971635.0
dhdl_modified_258_lambda_8.xvg,0.258,8,0.0,129254010000.0,-36363825000.0,0.0,-10971302.0,-10971568.0,-10971612.0,-10971626.0,-10971632.0,-10971634.0,-10971635.0,-10971635.0,-10971635.0,-10971635.0
dhdl_modified_258_lambda_9.xvg,0.258,9,0.0,129254010000.0,-36363825000.0,0.0,-10971302.0,-10971568.0,-10971612.0,-10971626.0,-10971632.0,-10971634.0,-10971635.0,-10971635.0,-10971635.0,-10971635.0
dhdl_modified_259_lambda_0.xvg,0.259,0,0.0,116930950000.0,-33927059000.0,0.0,-10475415.0,-10475681.0,-10475725.0,-10475739.0,-10475745.0,-10475747.0,-10475748.0,-10475748.0,-10475748.0,-10475748.0
dhdl_modified_259_lambda_1.xvg,0.259,1,0.0,116930950000.0,-33927059000.0,0.0,-10475415.0,-10475681.0,-10475725.0,-10475739.0,-10475745.0,-10475747.0,-10475748.0,-10475748.0,-10475748.0,-10475748.0
dhdl_modified_259_lambda_2.xvg,0.259,2,0.0,116930950000.0,-33927059000.0,0.0,-10475415.0,-10475681.0,-10475725.0,-10475739.0,-10475745.0,-10475747.0,-10475748.0,-10475748.0,-10475748.0,-10475748.0
dhdl_modified_259_lambda_3.xvg,0.259,3,0.0,116930950000.0,-33927059000.0,0.0,-10475415.0,-10475681.0,-10475725.0,-10475739.0,-10475745.0,-10475747.0,-10475748.0,-10475748.0,-10475748.0,-10475748.0
dhdl_modified_259_lambda_4.xvg,0.259,4,0.0,116930950000.0,-33927059000.0,0.0,-10475415.0,-10475681.0,-10475725.0,-10475739.0,-10475745.0,-10475747.0,-10475748.0,-10475748.0,-10475748.0,-10475748.0
dhdl_modified_259_lambda_5.xvg,0.259,5,0.0,116930950000.0,-33927059000.0,0.0,-10475415.0,-10475681.0,-10475725.0,-10475739.0,-10475745.0,-10475747.0,-10475748.0,-10475748.0,-10475748.0,-10475748.0
dhdl_modified_259_lambda_6.xvg,0.259,6,0.0,116930950000.0,-33927059000.0,0.0,-10475415.0,-10475681.0,-10475725.0,-10475739.0,-10475745.0,-10475747.0,-10475748.0,-10475748.0,-10475748.0,-10475748.0
dhdl_modified_259_lambda_7.xvg,0.259,7,0.0,116930950000.0,-33927059000.0,0.0,-10475415.0,-10475681.0,-10475725.0,-10475739.0,-10475745.0,-10475747.0,-10475748.0,-10475748.0,-10475748.0,-10475748.0
dhdl_modified_259_lambda_8.xvg,0.259,8,0.0,116930950000.0,-33927059000.0,0.0,-10475415.0,-10475681.0,-10475725.0,-10475739.0,-10475745.0,-10475747.0,-10475748.0,-10475748.0,-10475748.0,-10475748.0
dhdl_modified_259_lambda_9.xvg,0.259,9,0.0,116930950000.0,-33927059000.0,0.0,-10475415.0,-10475681.0,-10475725.0,-10475739.0,-10475745.0,-10475747.0,-10475748.0,-10475748.0,-10475748.0,-10475748.0
dhdl_modified_260_lambda_0.xvg,0.26,0,0.0,105823690000.0,-31662074000.0,0.0,-10003728.0,-10003994.0,-10004038.0,-10004052.0,-10004058.0,-10004060.0,-10004061.0,-10004061.0,-10004061.0,-10004061.0
dhdl_modified_260_lambda_1.xvg,0.26,1,0.0,105823690000.0,-31662074000.0,0.0,-10003728.0,-10003994.0,-10004038.0,-10004052.0,-10004058.0,-10004060.0,-10004061.0,-10004061.0,-10004061.0,-10004061.0
dhdl_modified_260_lambda_2.xvg,0.26,2,0.0,105823690000.0,-31662074000.0,0.0,-10003728.0,-10003994.0,-10004038.0,-10004052.0,-10004058.0,-10004060.0,-10004061.0,-10004061.0,-10004061.0,-10004061.0
dhdl_modified_260_lambda_3.xvg,0.26,3,0.0,105823690000.0,-31662074000.0,0.0,-10003728.0,-10003994.0,-10004038.0,-10004052.0,-10004058.0,-10004060.0,-10004061.0,-10004061.0,-10004061.0,-10004061.0
dhdl_modified_260_lambda_4.xvg,0.26,4,0.0,105823690000.0,-31662074000.0,0.0,-10003728.0,-10003994.0,-10004038.0,-10004052.0,-10004058.0,-10004060.0,-10004061.0,-10004061.0,-10004061.0,-10004061.0
dhdl_modified_260_lambda_5.xvg,0.26,5,0.0,105823690000.0,-31662074000.0,0.0,-10003728.0,-10003994.0,-10004038.0,-10004052.0,-10004058.0,-10004060.0,-10004061.0,-10004061.0,-10004061.0,-10004061.0
dhdl_modified_260_lambda_6.xvg,0.26,6,0.0,105823690000.0,-31662074000.0,0.0,-10003728.0,-10003994.0,-10004038.0,-10004052.0,-10004058.0,-10004060.0,-10004061.0,-10004061.0,-10004061.0,-10004061.0
dhdl_modified_260_lambda_7.xvg,0.26,7,0.0,105823690000.0,-31662074000.0,0.0,-10003728.0,-10003994.0,-10004038.0,-10004052.0,-10004058.0,-10004060.0,-10004061.0,-10004061.0,-10004061.0,-10004061.0
dhdl_modified_260_lambda_8.xvg,0.26,8,0.0,105823690000.0,-31662074000.0,0.0,-10003728.0,-10003994.0,-10004038.0,-10004052.0,-10004058.0,-10004060.0,-10004061.0,-10004061.0,-10004061.0,-10004061.0
dhdl_modified_260_lambda_9.xvg,0.26,9,0.0,105823690000.0,-31662074000.0,0.0,-10003728.0,-10003994.0,-10004038.0,-10004052.0,-10004058.0,-10004060.0,-10004061.0,-10004061.0,-10004061.0,-10004061.0
dhdl_modified_261_lambda_0.xvg,0.261,0,0.0,95808102000.0,-29556107000.0,0.0,-9554958.3,-9555223.8,-9555268.4,-9555282.3,-9555287.7,-9555290.0,-9555291.0,-9555291.3,-9555291.3,-9555291.0
dhdl_modified_261_lambda_1.xvg,0.261,1,0.0,95808102000.0,-29556107000.0,0.0,-9554958.3,-9555223.8,-9555268.4,-9555282.3,-9555287.7,-9555290.0,-9555291.0,-9555291.3,-9555291.3,-9555291.0
dhdl_modified_261_lambda_2.xvg,0.261,2,0.0,95808102000.0,-29556107000.0,0.0,-9554958.3,-9555223.8,-9555268.4,-9555282.3,-9555287.7,-9555290.0,-9555291.0,-9555291.3,-9555291.3,-9555291.0
dhdl_modified_261_lambda_3.xvg,0.261,3,0.0,95808102000.0,-29556107000.0,0.0,-9554958.3,-9555223.8,-9555268.4,-9555282.3,-9555287.7,-9555290.0,-9555291.0,-9555291.3,-9555291.3,-9555291.0
dhdl_modified_261_lambda_4.xvg,0.261,4,0.0,95808102000.0,-29556107000.0,0.0,-9554958.3,-9555223.8,-9555268.4,-9555282.3,-9555287.7,-9555290.0,-9555291.0,-9555291.3,-9555291.3,-9555291.0
dhdl_modified_261_lambda_5.xvg,0.261,5,0.0,95808102000.0,-29556107000.0,0.0,-9554958.3,-9555223.8,-9555268.4,-9555282.3,-9555287.7,-9555290.0,-9555291.0,-9555291.3,-9555291.3,-9555291.0
dhdl_modified_261_lambda_6.xvg,0.261,6,0.0,95808102000.0,-29556107000.0,0.0,-9554958.3,-9555223.8,-9555268.4,-9555282.3,-9555287.7,-9555290.0,-9555291.0,-9555291.3,-9555291.3,-9555291.0
dhdl_modified_261_lambda_7.xvg,0.261,7,0.0,95808102000.0,-29556107000.0,0.0,-9554958.3,-9555223.8,-9555268.4,-9555282.3,-9555287.7,-9555290.0,-9555291.0,-9555291.3,-9555291.3,-9555291.0
dhdl_modified_261_lambda_8.xvg,0.261,8,0.0,95808102000.0,-29556107000.0,0.0,-9554958.3,-9555223.8,-9555268.4,-9555282.3,-9555287.7,-9555290.0,-9555291.0,-9555291.3,-9555291.3,-9555291.0
dhdl_modified_261_lambda_9.xvg,0.261,9,0.0,95808102000.0,-29556107000.0,0.0,-9554958.3,-9555223.8,-9555268.4,-9555282.3,-9555287.7,-9555290.0,-9555291.0,-9555291.3,-9555291.3,-9555291.0
dhdl_modified_262_lambda_0.xvg,0.262,0,0.0,86772965000.0,-27597384000.0,0.0,-9127900.4,-9128165.8,-9128210.4,-9128224.3,-9128229.7,-9128232.0,-9128233.0,-9128233.3,-9128233.3,-9128233.0
dhdl_modified_262_lambda_1.xvg,0.262,1,0.0,86772965000.0,-27597384000.0,0.0,-9127900.4,-9128165.8,-9128210.4,-9128224.3,-9128229.7,-9128232.0,-9128233.0,-9128233.3,-9128233.3,-9128233.0
dhdl_modified_262_lambda_2.xvg,0.262,2,0.0,86772965000.0,-27597384000.0,0.0,-9127900.4,-9128165.8,-9128210.4,-9128224.3,-9128229.7,-9128232.0,-9128233.0,-9128233.3,-9128233.3,-9128233.0
dhdl_modified_262_lambda_3.xvg,0.262,3,0.0,86772965000.0,-27597384000.0,0.0,-9127900.4,-9128165.8,-9128210.4,-9128224.3,-9128229.7,-9128232.0,-9128233.0,-9128233.3,-9128233.3,-9128233.0
dhdl_modified_262_lambda_4.xvg,0.262,4,0.0,86772965000.0,-27597384000.0,0.0,-9127900.4,-9128165.8,-9128210.4,-9128224.3,-9128229.7,-9128232.0,-9128233.0,-9128233.3,-9128233.3,-9128233.0
dhdl_modified_262_lambda_5.xvg,0.262,5,0.0,86772965000.0,-27597384000.0,0.0,-9127900.4,-9128165.8,-9128210.4,-9128224.3,-9128229.7,-9128232.0,-9128233.0,-9128233.3,-9128233.3,-9128233.0
dhdl_modified_262_lambda_6.xvg,0.262,6,0.0,86772965000.0,-27597384000.0,0.0,-9127900.4,-9128165.8,-9128210.4,-9128224.3,-9128229.7,-9128232.0,-9128233.0,-9128233.3,-9128233.3,-9128233.0
dhdl_modified_262_lambda_7.xvg,0.262,7,0.0,86772965000.0,-27597384000.0,0.0,-9127900.4,-9128165.8,-9128210.4,-9128224.3,-9128229.7,-9128232.0,-9128233.0,-9128233.3,-9128233.3,-9128233.0
dhdl_modified_262_lambda_8.xvg,0.262,8,0.0,86772965000.0,-27597384000.0,0.0,-9127900.4,-9128165.8,-9128210.4,-9128224.3,-9128229.7,-9128232.0,-9128233.0,-9128233.3,-9128233.3,-9128233.0
dhdl_modified_262_lambda_9.xvg,0.262,9,0.0,86772965000.0,-27597384000.0,0.0,-9127900.4,-9128165.8,-9128210.4,-9128224.3,-9128229.7,-9128232.0,-9128233.0,-9128233.3,-9128233.3,-9128233.0
dhdl_modified_263_lambda_0.xvg,0.263,0,0.0,78619705000.0,-25775237000.0,0.0,-8721454.5,-8721719.8,-8721764.4,-8721778.3,-8721783.7,-8721786.0,-8721787.0,-8721787.3,-8721787.3,-8721787.0
dhdl_modified_263_lambda_1.xvg,0.263,1,0.0,78619705000.0,-25775237000.0,0.0,-8721454.5,-8721719.8,-8721764.4,-8721778.3,-8721783.7,-8721786.0,-8721787.0,-8721787.3,-8721787.3,-8721787.0
dhdl_modified_263_lambda_2.xvg,0.263,2,0.0,78619705000.0,-25775237000.0,0.0,-8721454.5,-8721719.8,-8721764.4,-8721778.3,-8721783.7,-8721786.0,-8721787.0,-8721787.3,-8721787.3,-8721787.0
dhdl_modified_263_lambda_3.xvg,0.263,3,0.0,78619705000.0,-25775237000.0,0.0,-8721454.5,-8721719.8,-8721764.4,-8721778.3,-8721783.7,-8721786.0,-8721787.0,-8721787.3,-8721787.3,-8721787.0
dhdl_modified_263_lambda_4.xvg,0.263,4,0.0,78619705000.0,-25775237000.0,0.0,-8721454.5,-8721719.8,-8721764.4,-8721778.3,-8721783.7,-8721786.0,-8721787.0,-8721787.3,-8721787.3,-8721787.0
dhdl_modified_263_lambda_5.xvg,0.263,5,0.0,78619705000.0,-25775237000.0,0.0,-8721454.5,-8721719.8,-8721764.4,-8721778.3,-8721783.7,-8721786.0,-8721787.0,-8721787.3,-8721787.3,-8721787.0
dhdl_modified_263_lambda_6.xvg,0.263,6,0.0,78619705000.0,-25775237000.0,0.0,-8721454.5,-8721719.8,-8721764.4,-8721778.3,-8721783.7,-8721786.0,-8721787.0,-8721787.3,-8721787.3,-8721787.0
dhdl_modified_263_lambda_7.xvg,0.263,7,0.0,78619705000.0,-25775237000.0,0.0,-8721454.5,-8721719.8,-8721764.4,-8721778.3,-8721783.7,-8721786.0,-8721787.0,-8721787.3,-8721787.3,-8721787.0
dhdl_modified_263_lambda_8.xvg,0.263,8,0.0,78619705000.0,-25775237000.0,0.0,-8721454.5,-8721719.8,-8721764.4,-8721778.3,-8721783.7,-8721786.0,-8721787.0,-8721787.3,-8721787.3,-8721787.0
dhdl_modified_263_lambda_9.xvg,0.263,9,0.0,78619705000.0,-25775237000.0,0.0,-8721454.5,-8721719.8,-8721764.4,-8721778.3,-8721783.7,-8721786.0,-8721787.0,-8721787.3,-8721787.3,-8721787.0
dhdl_modified_264_lambda_0.xvg,0.264,0,0.0,71258948000.0,-24079581000.0,0.0,-8334530.6,-8334795.8,-8334840.4,-8334854.3,-8334859.7,-8334862.0,-8334863.0,-8334863.3,-8334863.3,-8334863.0
dhdl_modified_264_lambda_1.xvg,0.264,1,0.0,71258948000.0,-24079581000.0,0.0,-8334530.6,-8334795.8,-8334840.4,-8334854.3,-8334859.7,-8334862.0,-8334863.0,-8334863.3,-8334863.3,-8334863.0
dhdl_modified_264_lambda_2.xvg,0.264,2,0.0,71258948000.0,-24079581000.0,0.0,-8334530.6,-8334795.8,-8334840.4,-8334854.3,-8334859.7,-8334862.0,-8334863.0,-8334863.3,-8334863.3,-8334863.0
dhdl_modified_264_lambda_3.xvg,0.264,3,0.0,71258948000.0,-24079581000.0,0.0,-8334530.6,-8334795.8,-8334840.4,-8334854.3,-8334859.7,-8334862.0,-8334863.0,-8334863.3,-8334863.3,-8334863.0
dhdl_modified_264_lambda_4.xvg,0.264,4,0.0,71258948000.0,-24079581000.0,0.0,-8334530.6,-8334795.8,-8334840.4,-8334854.3,-8334859.7,-8334862.0,-8334863.0,-8334863.3,-8334863.3,-8334863.0
dhdl_modified_264_lambda_5.xvg,0.264,5,0.0,71258948000.0,-24079581000.0,0.0,-8334530.6,-8334795.8,-8334840.4,-8334854.3,-8334859.7,-8334862.0,-8334863.0,-8334863.3,-8334863.3,-8334863.0
dhdl_modified_264_lambda_6.xvg,0.264,6,0.0,71258948000.0,-24079581000.0,0.0,-8334530.6,-8334795.8,-8334840.4,-8334854.3,-8334859.7,-8334862.0,-8334863.0,-8334863.3,-8334863.3,-8334863.0
dhdl_modified_264_lambda_7.xvg,0.264,7,0.0,71258948000.0,-24079581000.0,0.0,-8334530.6,-8334795.8,-8334840.4,-8334854.3,-8334859.7,-8334862.0,-8334863.0,-8334863.3,-8334863.3,-8334863.0
dhdl_modified_264_lambda_8.xvg,0.264,8,0.0,71258948000.0,-24079581000.0,0.0,-8334530.6,-8334795.8,-8334840.4,-8334854.3,-8334859.7,-8334862.0,-8334863.0,-8334863.3,-8334863.3,-8334863.0
dhdl_modified_264_lambda_9.xvg,0.264,9,0.0,71258948000.0,-24079581000.0,0.0,-8334530.6,-8334795.8,-8334840.4,-8334854.3,-8334859.7,-8334862.0,-8334863.0,-8334863.3,-8334863.3,-8334863.0
dhdl_modified_265_lambda_0.xvg,0.265,0,0.0,64611455000.0,-22501282000.0,0.0,-7966140.7,-7966405.8,-7966450.4,-7966464.3,-7966469.7,-7966472.0,-7966473.0,-7966473.3,-7966473.3,-7966473.0
dhdl_modified_265_lambda_1.xvg,0.265,1,0.0,64611455000.0,-22501282000.0,0.0,-7966140.7,-7966405.8,-7966450.4,-7966464.3,-7966469.7,-7966472.0,-7966473.0,-7966473.3,-7966473.3,-7966473.0
dhdl_modified_265_lambda_2.xvg,0.265,2,0.0,64611455000.0,-22501282000.0,0.0,-7966140.7,-7966405.8,-7966450.4,-7966464.3,-7966469.7,-7966472.0,-7966473.0,-7966473.3,-7966473.3,-7966473.0
