XVG Filename,Distance (nm),Lambda State,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_123_lambda_9.xvg,0.123,9,0.0,2.68143e+19,-2.0816609e+16,0.0,-75672469000.0,-75672469000.0,-75672469000.0,-75672469000.0,-75672469000.0,-75672470000.0,-75672470000.0,-75672470000.0,-75672470000.0,-75672470000.0
dhdl_modified_124_lambda_0.xvg,0.124,0,0.0,2.1760615e+19,-1.8014452e+16,0.0,-68719263000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0
dhdl_modified_124_lambda_1.xvg,0.124,1,0.0,2.1760615e+19,-1.8014452e+16,0.0,-68719263000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0
dhdl_modified_124_lambda_2.xvg,0.124,2,0.0,2.1760615e+19,-1.8014452e+16,0.0,-68719263000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0
dhdl_modified_124_lambda_3.xvg,0.124,3,0.0,2.1760615e+19,-1.8014452e+16,0.0,-68719263000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0
dhdl_modified_124_lambda_4.xvg,0.124,4,0.0,2.1760615e+19,-1.8014452e+16,0.0,-68719263000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0
dhdl_modified_124_lambda_5.xvg,0.124,5,0.0,2.1760615e+19,-1.8014452e+16,0.0,-68719263000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0
dhdl_modified_124_lambda_6.xvg,0.124,6,0.0,2.1760615e+19,-1.8014452e+16,0.0,-68719263000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0
dhdl_modified_124_lambda_7.xvg,0.124,7,0.0,2.1760615e+19,-1.8014452e+16,0.0,-68719263000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0
dhdl_modified_124_lambda_8.xvg,0.124,8,0.0,2.1760615e+19,-1.8014452e+16,0.0,-68719263000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0
dhdl_modified_124_lambda_9.xvg,0.124,9,0.0,2.1760615e+19,-1.8014452e+16,0.0,-68719263000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0,-68719264000.0
dhdl_modified_125_lambda_0.xvg,0.125,0,0.0,1.7688775e+19,-1.5607445e+16,0.0,-62452846000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0
dhdl_modified_125_lambda_1.xvg,0.125,1,0.0,1.7688775e+19,-1.5607445e+16,0.0,-62452846000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0
dhdl_modified_125_lambda_2.xvg,0.125,2,0.0,1.7688775e+19,-1.5607445e+16,0.0,-62452846000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0
dhdl_modified_125_lambda_3.xvg,0.125,3,0.0,1.7688775e+19,-1.5607445e+16,0.0,-62452846000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0
dhdl_modified_125_lambda_4.xvg,0.125,4,0.0,1.7688775e+19,-1.5607445e+16,0.0,-62452846000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0
dhdl_modified_125_lambda_5.xvg,0.125,5,0.0,1.7688775e+19,-1.5607445e+16,0.0,-62452846000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0
dhdl_modified_125_lambda_6.xvg,0.125,6,0.0,1.7688775e+19,-1.5607445e+16,0.0,-62452846000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0
dhdl_modified_125_lambda_7.xvg,0.125,7,0.0,1.7688775e+19,-1.5607445e+16,0.0,-62452846000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0
dhdl_modified_125_lambda_8.xvg,0.125,8,0.0,1.7688775e+19,-1.5607445e+16,0.0,-62452846000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0
dhdl_modified_125_lambda_9.xvg,0.125,9,0.0,1.7688775e+19,-1.5607445e+16,0.0,-62452846000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0,-62452847000.0
dhdl_modified_126_lambda_0.xvg,0.126,0,0.0,1.4402372e+19,-1.353736e+16,0.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0
dhdl_modified_126_lambda_1.xvg,0.126,1,0.0,1.4402372e+19,-1.353736e+16,0.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0
dhdl_modified_126_lambda_2.xvg,0.126,2,0.0,1.4402372e+19,-1.353736e+16,0.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0
dhdl_modified_126_lambda_3.xvg,0.126,3,0.0,1.4402372e+19,-1.353736e+16,0.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0
dhdl_modified_126_lambda_4.xvg,0.126,4,0.0,1.4402372e+19,-1.353736e+16,0.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0
dhdl_modified_126_lambda_5.xvg,0.126,5,0.0,1.4402372e+19,-1.353736e+16,0.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0
dhdl_modified_126_lambda_6.xvg,0.126,6,0.0,1.4402372e+19,-1.353736e+16,0.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0
dhdl_modified_126_lambda_7.xvg,0.126,7,0.0,1.4402372e+19,-1.353736e+16,0.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0
dhdl_modified_126_lambda_8.xvg,0.126,8,0.0,1.4402372e+19,-1.353736e+16,0.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0
dhdl_modified_126_lambda_9.xvg,0.126,9,0.0,1.4402372e+19,-1.353736e+16,0.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0,-56800682000.0
dhdl_modified_127_lambda_0.xvg,0.127,0,0.0,1.1745511e+19,-1.1754981e+16,0.0,-51698593000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0
dhdl_modified_127_lambda_1.xvg,0.127,1,0.0,1.1745511e+19,-1.1754981e+16,0.0,-51698593000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0
dhdl_modified_127_lambda_2.xvg,0.127,2,0.0,1.1745511e+19,-1.1754981e+16,0.0,-51698593000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0
dhdl_modified_127_lambda_3.xvg,0.127,3,0.0,1.1745511e+19,-1.1754981e+16,0.0,-51698593000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0
dhdl_modified_127_lambda_4.xvg,0.127,4,0.0,1.1745511e+19,-1.1754981e+16,0.0,-51698593000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0
dhdl_modified_127_lambda_5.xvg,0.127,5,0.0,1.1745511e+19,-1.1754981e+16,0.0,-51698593000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0
dhdl_modified_127_lambda_6.xvg,0.127,6,0.0,1.1745511e+19,-1.1754981e+16,0.0,-51698593000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0
dhdl_modified_127_lambda_7.xvg,0.127,7,0.0,1.1745511e+19,-1.1754981e+16,0.0,-51698593000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0
dhdl_modified_127_lambda_8.xvg,0.127,8,0.0,1.1745511e+19,-1.1754981e+16,0.0,-51698593000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0
dhdl_modified_127_lambda_9.xvg,0.127,9,0.0,1.1745511e+19,-1.1754981e+16,0.0,-51698593000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0,-51698594000.0
dhdl_modified_128_lambda_0.xvg,0.128,0,0.0,9.5939459e+18,-1.0218466e+16,0.0,-47089180000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0
dhdl_modified_128_lambda_1.xvg,0.128,1,0.0,9.5939459e+18,-1.0218466e+16,0.0,-47089180000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0
dhdl_modified_128_lambda_2.xvg,0.128,2,0.0,9.5939459e+18,-1.0218466e+16,0.0,-47089180000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0
dhdl_modified_128_lambda_3.xvg,0.128,3,0.0,9.5939459e+18,-1.0218466e+16,0.0,-47089180000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0
dhdl_modified_128_lambda_4.xvg,0.128,4,0.0,9.5939459e+18,-1.0218466e+16,0.0,-47089180000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0
dhdl_modified_128_lambda_5.xvg,0.128,5,0.0,9.5939459e+18,-1.0218466e+16,0.0,-47089180000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0
dhdl_modified_128_lambda_6.xvg,0.128,6,0.0,9.5939459e+18,-1.0218466e+16,0.0,-47089180000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0
dhdl_modified_128_lambda_7.xvg,0.128,7,0.0,9.5939459e+18,-1.0218466e+16,0.0,-47089180000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0
dhdl_modified_128_lambda_8.xvg,0.128,8,0.0,9.5939459e+18,-1.0218466e+16,0.0,-47089180000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0
dhdl_modified_128_lambda_9.xvg,0.128,9,0.0,9.5939459e+18,-1.0218466e+16,0.0,-47089180000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0,-47089181000.0
dhdl_modified_129_lambda_0.xvg,0.129,0,0.0,7.8487983e+18,-8892435600000000.0,0.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0
dhdl_modified_129_lambda_1.xvg,0.129,1,0.0,7.8487983e+18,-8892435600000000.0,0.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0
dhdl_modified_129_lambda_2.xvg,0.129,2,0.0,7.8487983e+18,-8892435600000000.0,0.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0
dhdl_modified_129_lambda_3.xvg,0.129,3,0.0,7.8487983e+18,-8892435600000000.0,0.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0
dhdl_modified_129_lambda_4.xvg,0.129,4,0.0,7.8487983e+18,-8892435600000000.0,0.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0
dhdl_modified_129_lambda_5.xvg,0.129,5,0.0,7.8487983e+18,-8892435600000000.0,0.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0
dhdl_modified_129_lambda_6.xvg,0.129,6,0.0,7.8487983e+18,-8892435600000000.0,0.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0
dhdl_modified_129_lambda_7.xvg,0.129,7,0.0,7.8487983e+18,-8892435600000000.0,0.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0
dhdl_modified_129_lambda_8.xvg,0.129,8,0.0,7.8487983e+18,-8892435600000000.0,0.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0
dhdl_modified_129_lambda_9.xvg,0.129,9,0.0,7.8487983e+18,-8892435600000000.0,0.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0,-42921775000.0
dhdl_modified_130_lambda_0.xvg,0.13,0,0.0,6.4309638e+18,-7746710600000000.0,0.0,-39150919000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0
dhdl_modified_130_lambda_1.xvg,0.13,1,0.0,6.4309638e+18,-7746710600000000.0,0.0,-39150919000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0
dhdl_modified_130_lambda_2.xvg,0.13,2,0.0,6.4309638e+18,-7746710600000000.0,0.0,-39150919000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0
dhdl_modified_130_lambda_3.xvg,0.13,3,0.0,6.4309638e+18,-7746710600000000.0,0.0,-39150919000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0
dhdl_modified_130_lambda_4.xvg,0.13,4,0.0,6.4309638e+18,-7746710600000000.0,0.0,-39150919000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0
dhdl_modified_130_lambda_5.xvg,0.13,5,0.0,6.4309638e+18,-7746710600000000.0,0.0,-39150919000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0
dhdl_modified_130_lambda_6.xvg,0.13,6,0.0,6.4309638e+18,-7746710600000000.0,0.0,-39150919000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0
dhdl_modified_130_lambda_7.xvg,0.13,7,0.0,6.4309638e+18,-7746710600000000.0,0.0,-39150919000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0
dhdl_modified_130_lambda_8.xvg,0.13,8,0.0,6.4309638e+18,-7746710600000000.0,0.0,-39150919000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0
dhdl_modified_130_lambda_9.xvg,0.13,9,0.0,6.4309638e+18,-7746710600000000.0,0.0,-39150919000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0,-39150920000.0
dhdl_modified_131_lambda_0.xvg,0.131,0,0.0,5.2772501e+18,-6755698500000000.0,0.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0
dhdl_modified_131_lambda_1.xvg,0.131,1,0.0,5.2772501e+18,-6755698500000000.0,0.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0
dhdl_modified_131_lambda_2.xvg,0.131,2,0.0,5.2772501e+18,-6755698500000000.0,0.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0
dhdl_modified_131_lambda_3.xvg,0.131,3,0.0,5.2772501e+18,-6755698500000000.0,0.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0
dhdl_modified_131_lambda_4.xvg,0.131,4,0.0,5.2772501e+18,-6755698500000000.0,0.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0
dhdl_modified_131_lambda_5.xvg,0.131,5,0.0,5.2772501e+18,-6755698500000000.0,0.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0
dhdl_modified_131_lambda_6.xvg,0.131,6,0.0,5.2772501e+18,-6755698500000000.0,0.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0
dhdl_modified_131_lambda_7.xvg,0.131,7,0.0,5.2772501e+18,-6755698500000000.0,0.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0
dhdl_modified_131_lambda_8.xvg,0.131,8,0.0,5.2772501e+18,-6755698500000000.0,0.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0
dhdl_modified_131_lambda_9.xvg,0.131,9,0.0,5.2772501e+18,-6755698500000000.0,0.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0,-35736371000.0
dhdl_modified_132_lambda_0.xvg,0.132,0,0.0,4.3369917e+18,-5897560800000000.0,0.0,-32642125000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0
dhdl_modified_132_lambda_1.xvg,0.132,1,0.0,4.3369917e+18,-5897560800000000.0,0.0,-32642125000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0
dhdl_modified_132_lambda_2.xvg,0.132,2,0.0,4.3369917e+18,-5897560800000000.0,0.0,-32642125000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0
dhdl_modified_132_lambda_3.xvg,0.132,3,0.0,4.3369917e+18,-5897560800000000.0,0.0,-32642125000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0
dhdl_modified_132_lambda_4.xvg,0.132,4,0.0,4.3369917e+18,-5897560800000000.0,0.0,-32642125000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0
dhdl_modified_132_lambda_5.xvg,0.132,5,0.0,4.3369917e+18,-5897560800000000.0,0.0,-32642125000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0
dhdl_modified_132_lambda_6.xvg,0.132,6,0.0,4.3369917e+18,-5897560800000000.0,0.0,-32642125000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0
dhdl_modified_132_lambda_7.xvg,0.132,7,0.0,4.3369917e+18,-5897560800000000.0,0.0,-32642125000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0
dhdl_modified_132_lambda_8.xvg,0.132,8,0.0,4.3369917e+18,-5897560800000000.0,0.0,-32642125000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0
dhdl_modified_132_lambda_9.xvg,0.132,9,0.0,4.3369917e+18,-5897560800000000.0,0.0,-32642125000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0,-32642126000.0
dhdl_modified_133_lambda_0.xvg,0.133,0,0.0,3.5694774e+18,-5153645100000000.0,0.0,-29835933000.0,-29835934000.0,-29835934000.0,-29835934000.0,-29835934000.0,-29835934000.0,-29835934000.0,-29835934000.0,-29835934000.0,-29835934000.0
dhdl_modified_133_lambda_1.xvg,0.133,1,0.0,3.5694774e+18,-5153645100000000.0,0.0,-29835933000.0,-29835934000.0,-29835934000.0,-29835934000.0,-29835934000.0,-29835934000.0,-29835934000.0,-29835934000.0,-29835934000.0,-29835934000.0
