XVG Filename,Distance (nm),Lambda State,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_452_lambda_6.xvg,0.452,6,0.0,75651.711,-1556226.5,0.0,-13029.181,-13215.135,-13252.149,-13264.857,-13271.076,-13273.993,-13275.125,-13275.472,-13275.544,-13275.551
dhdl_modified_452_lambda_7.xvg,0.452,7,0.0,75651.711,-1556226.5,0.0,-13029.181,-13215.135,-13252.149,-13264.857,-13271.076,-13273.993,-13275.125,-13275.472,-13275.544,-13275.551
dhdl_modified_452_lambda_8.xvg,0.452,8,0.0,75651.711,-1556226.5,0.0,-13029.181,-13215.135,-13252.149,-13264.857,-13271.076,-13273.993,-13275.125,-13275.472,-13275.544,-13275.551
dhdl_modified_452_lambda_9.xvg,0.452,9,0.0,75651.711,-1556226.5,0.0,-13029.181,-13215.135,-13252.149,-13264.857,-13271.076,-13273.993,-13275.125,-13275.472,-13275.544,-13275.551
dhdl_modified_453_lambda_0.xvg,0.453,0,0.0,71821.008,-1495747.9,0.0,-12681.984,-12867.079,-12903.995,-12916.681,-12922.893,-12925.805,-12926.935,-12927.281,-12927.353,-12927.359
dhdl_modified_453_lambda_1.xvg,0.453,1,0.0,71821.008,-1495747.9,0.0,-12681.984,-12867.079,-12903.995,-12916.681,-12922.893,-12925.805,-12926.935,-12927.281,-12927.353,-12927.359
dhdl_modified_453_lambda_2.xvg,0.453,2,0.0,71821.008,-1495747.9,0.0,-12681.984,-12867.079,-12903.995,-12916.681,-12922.893,-12925.805,-12926.935,-12927.281,-12927.353,-12927.359
dhdl_modified_453_lambda_3.xvg,0.453,3,0.0,71821.008,-1495747.9,0.0,-12681.984,-12867.079,-12903.995,-12916.681,-12922.893,-12925.805,-12926.935,-12927.281,-12927.353,-12927.359
dhdl_modified_453_lambda_4.xvg,0.453,4,0.0,71821.008,-1495747.9,0.0,-12681.984,-12867.079,-12903.995,-12916.681,-12922.893,-12925.805,-12926.935,-12927.281,-12927.353,-12927.359
dhdl_modified_453_lambda_5.xvg,0.453,5,0.0,71821.008,-1495747.9,0.0,-12681.984,-12867.079,-12903.995,-12916.681,-12922.893,-12925.805,-12926.935,-12927.281,-12927.353,-12927.359
dhdl_modified_453_lambda_6.xvg,0.453,6,0.0,71821.008,-1495747.9,0.0,-12681.984,-12867.079,-12903.995,-12916.681,-12922.893,-12925.805,-12926.935,-12927.281,-12927.353,-12927.359
dhdl_modified_453_lambda_7.xvg,0.453,7,0.0,71821.008,-1495747.9,0.0,-12681.984,-12867.079,-12903.995,-12916.681,-12922.893,-12925.805,-12926.935,-12927.281,-12927.353,-12927.359
dhdl_modified_453_lambda_8.xvg,0.453,8,0.0,71821.008,-1495747.9,0.0,-12681.984,-12867.079,-12903.995,-12916.681,-12922.893,-12925.805,-12926.935,-12927.281,-12927.353,-12927.359
dhdl_modified_453_lambda_9.xvg,0.453,9,0.0,71821.008,-1495747.9,0.0,-12681.984,-12867.079,-12903.995,-12916.681,-12922.893,-12925.805,-12926.935,-12927.281,-12927.353,-12927.359
dhdl_modified_454_lambda_0.xvg,0.454,0,0.0,68201.727,-1437749.2,0.0,-12344.66,-12528.893,-12565.709,-12578.373,-12584.577,-12587.485,-12588.613,-12588.958,-12589.03,-12589.036
dhdl_modified_454_lambda_1.xvg,0.454,1,0.0,68201.727,-1437749.2,0.0,-12344.66,-12528.893,-12565.709,-12578.373,-12584.577,-12587.485,-12588.613,-12588.958,-12589.03,-12589.036
dhdl_modified_454_lambda_2.xvg,0.454,2,0.0,68201.727,-1437749.2,0.0,-12344.66,-12528.893,-12565.709,-12578.373,-12584.577,-12587.485,-12588.613,-12588.958,-12589.03,-12589.036
dhdl_modified_454_lambda_3.xvg,0.454,3,0.0,68201.727,-1437749.2,0.0,-12344.66,-12528.893,-12565.709,-12578.373,-12584.577,-12587.485,-12588.613,-12588.958,-12589.03,-12589.036
dhdl_modified_454_lambda_4.xvg,0.454,4,0.0,68201.727,-1437749.2,0.0,-12344.66,-12528.893,-12565.709,-12578.373,-12584.577,-12587.485,-12588.613,-12588.958,-12589.03,-12589.036
dhdl_modified_454_lambda_5.xvg,0.454,5,0.0,68201.727,-1437749.2,0.0,-12344.66,-12528.893,-12565.709,-12578.373,-12584.577,-12587.485,-12588.613,-12588.958,-12589.03,-12589.036
dhdl_modified_454_lambda_6.xvg,0.454,6,0.0,68201.727,-1437749.2,0.0,-12344.66,-12528.893,-12565.709,-12578.373,-12584.577,-12587.485,-12588.613,-12588.958,-12589.03,-12589.036
dhdl_modified_454_lambda_7.xvg,0.454,7,0.0,68201.727,-1437749.2,0.0,-12344.66,-12528.893,-12565.709,-12578.373,-12584.577,-12587.485,-12588.613,-12588.958,-12589.03,-12589.036
dhdl_modified_454_lambda_8.xvg,0.454,8,0.0,68201.727,-1437749.2,0.0,-12344.66,-12528.893,-12565.709,-12578.373,-12584.577,-12587.485,-12588.613,-12588.958,-12589.03,-12589.036
dhdl_modified_454_lambda_9.xvg,0.454,9,0.0,68201.727,-1437749.2,0.0,-12344.66,-12528.893,-12565.709,-12578.373,-12584.577,-12587.485,-12588.613,-12588.958,-12589.03,-12589.036
dhdl_modified_455_lambda_0.xvg,0.455,0,0.0,64781.27,-1382119.8,0.0,-12016.885,-12200.251,-12236.968,-12249.61,-12255.806,-12258.709,-12259.834,-12260.179,-12260.251,-12260.257
dhdl_modified_455_lambda_1.xvg,0.455,1,0.0,64781.27,-1382119.8,0.0,-12016.885,-12200.251,-12236.968,-12249.61,-12255.806,-12258.709,-12259.834,-12260.179,-12260.251,-12260.257
dhdl_modified_455_lambda_2.xvg,0.455,2,0.0,64781.27,-1382119.8,0.0,-12016.885,-12200.251,-12236.968,-12249.61,-12255.806,-12258.709,-12259.834,-12260.179,-12260.251,-12260.257
dhdl_modified_455_lambda_3.xvg,0.455,3,0.0,64781.27,-1382119.8,0.0,-12016.885,-12200.251,-12236.968,-12249.61,-12255.806,-12258.709,-12259.834,-12260.179,-12260.251,-12260.257
dhdl_modified_455_lambda_4.xvg,0.455,4,0.0,64781.27,-1382119.8,0.0,-12016.885,-12200.251,-12236.968,-12249.61,-12255.806,-12258.709,-12259.834,-12260.179,-12260.251,-12260.257
dhdl_modified_455_lambda_5.xvg,0.455,5,0.0,64781.27,-1382119.8,0.0,-12016.885,-12200.251,-12236.968,-12249.61,-12255.806,-12258.709,-12259.834,-12260.179,-12260.251,-12260.257
dhdl_modified_455_lambda_6.xvg,0.455,6,0.0,64781.27,-1382119.8,0.0,-12016.885,-12200.251,-12236.968,-12249.61,-12255.806,-12258.709,-12259.834,-12260.179,-12260.251,-12260.257
dhdl_modified_455_lambda_7.xvg,0.455,7,0.0,64781.27,-1382119.8,0.0,-12016.885,-12200.251,-12236.968,-12249.61,-12255.806,-12258.709,-12259.834,-12260.179,-12260.251,-12260.257
dhdl_modified_455_lambda_8.xvg,0.455,8,0.0,64781.27,-1382119.8,0.0,-12016.885,-12200.251,-12236.968,-12249.61,-12255.806,-12258.709,-12259.834,-12260.179,-12260.251,-12260.257
dhdl_modified_455_lambda_9.xvg,0.455,9,0.0,64781.27,-1382119.8,0.0,-12016.885,-12200.251,-12236.968,-12249.61,-12255.806,-12258.709,-12259.834,-12260.179,-12260.251,-12260.257
dhdl_modified_456_lambda_0.xvg,0.456,0,0.0,61548.164,-1328760.0,0.0,-11698.385,-11880.881,-11917.497,-11930.117,-11936.305,-11939.204,-11940.327,-11940.67,-11940.742,-11940.748
dhdl_modified_456_lambda_1.xvg,0.456,1,0.0,61548.164,-1328760.0,0.0,-11698.385,-11880.881,-11917.497,-11930.117,-11936.305,-11939.204,-11940.327,-11940.67,-11940.742,-11940.748
dhdl_modified_456_lambda_2.xvg,0.456,2,0.0,61548.164,-1328760.0,0.0,-11698.385,-11880.881,-11917.497,-11930.117,-11936.305,-11939.204,-11940.327,-11940.67,-11940.742,-11940.748
dhdl_modified_456_lambda_3.xvg,0.456,3,0.0,61548.164,-1328760.0,0.0,-11698.385,-11880.881,-11917.497,-11930.117,-11936.305,-11939.204,-11940.327,-11940.67,-11940.742,-11940.748
dhdl_modified_456_lambda_4.xvg,0.456,4,0.0,61548.164,-1328760.0,0.0,-11698.385,-11880.881,-11917.497,-11930.117,-11936.305,-11939.204,-11940.327,-11940.67,-11940.742,-11940.748
dhdl_modified_456_lambda_5.xvg,0.456,5,0.0,61548.164,-1328760.0,0.0,-11698.385,-11880.881,-11917.497,-11930.117,-11936.305,-11939.204,-11940.327,-11940.67,-11940.742,-11940.748
dhdl_modified_456_lambda_6.xvg,0.456,6,0.0,61548.164,-1328760.0,0.0,-11698.385,-11880.881,-11917.497,-11930.117,-11936.305,-11939.204,-11940.327,-11940.67,-11940.742,-11940.748
dhdl_modified_456_lambda_7.xvg,0.456,7,0.0,61548.164,-1328760.0,0.0,-11698.385,-11880.881,-11917.497,-11930.117,-11936.305,-11939.204,-11940.327,-11940.67,-11940.742,-11940.748
dhdl_modified_456_lambda_8.xvg,0.456,8,0.0,61548.164,-1328760.0,0.0,-11698.385,-11880.881,-11917.497,-11930.117,-11936.305,-11939.204,-11940.327,-11940.67,-11940.742,-11940.748
dhdl_modified_456_lambda_9.xvg,0.456,9,0.0,61548.164,-1328760.0,0.0,-11698.385,-11880.881,-11917.497,-11930.117,-11936.305,-11939.204,-11940.327,-11940.67,-11940.742,-11940.748
dhdl_modified_457_lambda_0.xvg,0.457,0,0.0,58491.172,-1277566.8,0.0,-11388.841,-11570.462,-11606.977,-11619.574,-11625.755,-11628.648,-11629.769,-11630.112,-11630.183,-11630.189
dhdl_modified_457_lambda_1.xvg,0.457,1,0.0,58491.172,-1277566.8,0.0,-11388.841,-11570.462,-11606.977,-11619.574,-11625.755,-11628.648,-11629.769,-11630.112,-11630.183,-11630.189
dhdl_modified_457_lambda_2.xvg,0.457,2,0.0,58491.172,-1277566.8,0.0,-11388.841,-11570.462,-11606.977,-11619.574,-11625.755,-11628.648,-11629.769,-11630.112,-11630.183,-11630.189
dhdl_modified_457_lambda_3.xvg,0.457,3,0.0,58491.172,-1277566.8,0.0,-11388.841,-11570.462,-11606.977,-11619.574,-11625.755,-11628.648,-11629.769,-11630.112,-11630.183,-11630.189
dhdl_modified_457_lambda_4.xvg,0.457,4,0.0,58491.172,-1277566.8,0.0,-11388.841,-11570.462,-11606.977,-11619.574,-11625.755,-11628.648,-11629.769,-11630.112,-11630.183,-11630.189
dhdl_modified_457_lambda_5.xvg,0.457,5,0.0,58491.172,-1277566.8,0.0,-11388.841,-11570.462,-11606.977,-11619.574,-11625.755,-11628.648,-11629.769,-11630.112,-11630.183,-11630.189
dhdl_modified_457_lambda_6.xvg,0.457,6,0.0,58491.172,-1277566.8,0.0,-11388.841,-11570.462,-11606.977,-11619.574,-11625.755,-11628.648,-11629.769,-11630.112,-11630.183,-11630.189
dhdl_modified_457_lambda_7.xvg,0.457,7,0.0,58491.172,-1277566.8,0.0,-11388.841,-11570.462,-11606.977,-11619.574,-11625.755,-11628.648,-11629.769,-11630.112,-11630.183,-11630.189
dhdl_modified_457_lambda_8.xvg,0.457,8,0.0,58491.172,-1277566.8,0.0,-11388.841,-11570.462,-11606.977,-11619.574,-11625.755,-11628.648,-11629.769,-11630.112,-11630.183,-11630.189
dhdl_modified_457_lambda_9.xvg,0.457,9,0.0,58491.172,-1277566.8,0.0,-11388.841,-11570.462,-11606.977,-11619.574,-11625.755,-11628.648,-11629.769,-11630.112,-11630.183,-11630.189
dhdl_modified_458_lambda_0.xvg,0.458,0,0.0,55600.594,-1228455.4,0.0,-11088.033,-11268.777,-11305.189,-11317.764,-11323.937,-11326.826,-11327.944,-11328.286,-11328.357,-11328.363
dhdl_modified_458_lambda_1.xvg,0.458,1,0.0,55600.594,-1228455.4,0.0,-11088.033,-11268.777,-11305.189,-11317.764,-11323.937,-11326.826,-11327.944,-11328.286,-11328.357,-11328.363
dhdl_modified_458_lambda_2.xvg,0.458,2,0.0,55600.594,-1228455.4,0.0,-11088.033,-11268.777,-11305.189,-11317.764,-11323.937,-11326.826,-11327.944,-11328.286,-11328.357,-11328.363
dhdl_modified_458_lambda_3.xvg,0.458,3,0.0,55600.594,-1228455.4,0.0,-11088.033,-11268.777,-11305.189,-11317.764,-11323.937,-11326.826,-11327.944,-11328.286,-11328.357,-11328.363
dhdl_modified_458_lambda_4.xvg,0.458,4,0.0,55600.594,-1228455.4,0.0,-11088.033,-11268.777,-11305.189,-11317.764,-11323.937,-11326.826,-11327.944,-11328.286,-11328.357,-11328.363
dhdl_modified_458_lambda_5.xvg,0.458,5,0.0,55600.594,-1228455.4,0.0,-11088.033,-11268.777,-11305.189,-11317.764,-11323.937,-11326.826,-11327.944,-11328.286,-11328.357,-11328.363
dhdl_modified_458_lambda_6.xvg,0.458,6,0.0,55600.594,-1228455.4,0.0,-11088.033,-11268.777,-11305.189,-11317.764,-11323.937,-11326.826,-11327.944,-11328.286,-11328.357,-11328.363
dhdl_modified_458_lambda_7.xvg,0.458,7,0.0,55600.594,-1228455.4,0.0,-11088.033,-11268.777,-11305.189,-11317.764,-11323.937,-11326.826,-11327.944,-11328.286,-11328.357,-11328.363
dhdl_modified_458_lambda_8.xvg,0.458,8,0.0,55600.594,-1228455.4,0.0,-11088.033,-11268.777,-11305.189,-11317.764,-11323.937,-11326.826,-11327.944,-11328.286,-11328.357,-11328.363
dhdl_modified_458_lambda_9.xvg,0.458,9,0.0,55600.594,-1228455.4,0.0,-11088.033,-11268.777,-11305.189,-11317.764,-11323.937,-11326.826,-11327.944,-11328.286,-11328.357,-11328.363
dhdl_modified_459_lambda_0.xvg,0.459,0,0.0,52866.547,-1181333.5,0.0,-10795.676,-10975.538,-11011.848,-11024.4,-11030.564,-11033.448,-11034.565,-11034.906,-11034.976,-11034.982
dhdl_modified_459_lambda_1.xvg,0.459,1,0.0,52866.547,-1181333.5,0.0,-10795.676,-10975.538,-11011.848,-11024.4,-11030.564,-11033.448,-11034.565,-11034.906,-11034.976,-11034.982
dhdl_modified_459_lambda_2.xvg,0.459,2,0.0,52866.547,-1181333.5,0.0,-10795.676,-10975.538,-11011.848,-11024.4,-11030.564,-11033.448,-11034.565,-11034.906,-11034.976,-11034.982
dhdl_modified_459_lambda_3.xvg,0.459,3,0.0,52866.547,-1181333.5,0.0,-10795.676,-10975.538,-11011.848,-11024.4,-11030.564,-11033.448,-11034.565,-11034.906,-11034.976,-11034.982
dhdl_modified_459_lambda_4.xvg,0.459,4,0.0,52866.547,-1181333.5,0.0,-10795.676,-10975.538,-11011.848,-11024.4,-11030.564,-11033.448,-11034.565,-11034.906,-11034.976,-11034.982
dhdl_modified_459_lambda_5.xvg,0.459,5,0.0,52866.547,-1181333.5,0.0,-10795.676,-10975.538,-11011.848,-11024.4,-11030.564,-11033.448,-11034.565,-11034.906,-11034.976,-11034.982
dhdl_modified_459_lambda_6.xvg,0.459,6,0.0,52866.547,-1181333.5,0.0,-10795.676,-10975.538,-11011.848,-11024.4,-11030.564,-11033.448,-11034.565,-11034.906,-11034.976,-11034.982
dhdl_modified_459_lambda_7.xvg,0.459,7,0.0,52866.547,-1181333.5,0.0,-10795.676,-10975.538,-11011.848,-11024.4,-11030.564,-11033.448,-11034.565,-11034.906,-11034.976,-11034.982
dhdl_modified_459_lambda_8.xvg,0.459,8,0.0,52866.547,-1181333.5,0.0,-10795.676,-10975.538,-11011.848,-11024.4,-11030.564,-11033.448,-11034.565,-11034.906,-11034.976,-11034.982
dhdl_modified_459_lambda_9.xvg,0.459,9,0.0,52866.547,-1181333.5,0.0,-10795.676,-10975.538,-11011.848,-11024.4,-11030.564,-11033.448,-11034.565,-11034.906,-11034.976,-11034.982
dhdl_modified_460_lambda_0.xvg,0.46,0,0.0,50280.062,-1136116.2,0.0,-10511.516,-10690.492,-10726.698,-10739.228,-10745.384,-10748.263,-10749.377,-10749.717,-10749.788,-10749.794
dhdl_modified_460_lambda_1.xvg,0.46,1,0.0,50280.062,-1136116.2,0.0,-10511.516,-10690.492,-10726.698,-10739.228,-10745.384,-10748.263,-10749.377,-10749.717,-10749.788,-10749.794
dhdl_modified_460_lambda_2.xvg,0.46,2,0.0,50280.062,-1136116.2,0.0,-10511.516,-10690.492,-10726.698,-10739.228,-10745.384,-10748.263,-10749.377,-10749.717,-10749.788,-10749.794
dhdl_modified_460_lambda_3.xvg,0.46,3,0.0,50280.062,-1136116.2,0.0,-10511.516,-10690.492,-10726.698,-10739.228,-10745.384,-10748.263,-10749.377,-10749.717,-10749.788,-10749.794
dhdl_modified_460_lambda_4.xvg,0.46,4,0.0,50280.062,-1136116.2,0.0,-10511.516,-10690.492,-10726.698,-10739.228,-10745.384,-10748.263,-10749.377,-10749.717,-10749.788,-10749.794
dhdl_modified_460_lambda_5.xvg,0.46,5,0.0,50280.062,-1136116.2,0.0,-10511.516,-10690.492,-10726.698,-10739.228,-10745.384,-10748.263,-10749.377,-10749.717,-10749.788,-10749.794
dhdl_modified_460_lambda_6.xvg,0.46,6,0.0,50280.062,-1136116.2,0.0,-10511.516,-10690.492,-10726.698,-10739.228,-10745.384,-10748.263,-10749.377,-10749.717,-10749.788,-10749.794
dhdl_modified_460_lambda_7.xvg,0.46,7,0.0,50280.062,-1136116.2,0.0,-10511.516,-10690.492,-10726.698,-10739.228,-10745.384,-10748.263,-10749.377,-10749.717,-10749.788,-10749.794
dhdl_modified_460_lambda_8.xvg,0.46,8,0.0,50280.062,-1136116.2,0.0,-10511.516,-10690.492,-10726.698,-10739.228,-10745.384,-10748.263,-10749.377,-10749.717,-10749.788,-10749.794
dhdl_modified_460_lambda_9.xvg,0.46,9,0.0,50280.062,-1136116.2,0.0,-10511.516,-10690.492,-10726.698,-10739.228,-10745.384,-10748.263,-10749.377,-10749.717,-10749.788,-10749.794
dhdl_modified_461_lambda_0.xvg,0.461,0,0.0,47832.672,-1092723.8,0.0,-10235.311,-10413.399,-10449.501,-10462.007,-10468.155,-10471.029,-10472.141,-10472.48,-10472.551,-10472.557
dhdl_modified_461_lambda_1.xvg,0.461,1,0.0,47832.672,-1092723.8,0.0,-10235.311,-10413.399,-10449.501,-10462.007,-10468.155,-10471.029,-10472.141,-10472.48,-10472.551,-10472.557
dhdl_modified_461_lambda_2.xvg,0.461,2,0.0,47832.672,-1092723.8,0.0,-10235.311,-10413.399,-10449.501,-10462.007,-10468.155,-10471.029,-10472.141,-10472.48,-10472.551,-10472.557
dhdl_modified_461_lambda_3.xvg,0.461,3,0.0,47832.672,-1092723.8,0.0,-10235.311,-10413.399,-10449.501,-10462.007,-10468.155,-10471.029,-10472.141,-10472.48,-10472.551,-10472.557
dhdl_modified_461_lambda_4.xvg,0.461,4,0.0,47832.672,-1092723.8,0.0,-10235.311,-10413.399,-10449.501,-10462.007,-10468.155,-10471.029,-10472.141,-10472.48,-10472.551,-10472.557
dhdl_modified_461_lambda_5.xvg,0.461,5,0.0,47832.672,-1092723.8,0.0,-10235.311,-10413.399,-10449.501,-10462.007,-10468.155,-10471.029,-10472.141,-10472.48,-10472.551,-10472.557
dhdl_modified_461_lambda_6.xvg,0.461,6,0.0,47832.672,-1092723.8,0.0,-10235.311,-10413.399,-10449.501,-10462.007,-10468.155,-10471.029,-10472.141,-10472.48,-10472.551,-10472.557
dhdl_modified_461_lambda_7.xvg,0.461,7,0.0,47832.672,-1092723.8,0.0,-10235.311,-10413.399,-10449.501,-10462.007,-10468.155,-10471.029,-10472.141,-10472.48,-10472.551,-10472.557
dhdl_modified_461_lambda_8.xvg,0.461,8,0.0,47832.672,-1092723.8,0.0,-10235.311,-10413.399,-10449.501,-10462.007,-10468.155,-10471.029,-10472.141,-10472.48,-10472.551,-10472.557
dhdl_modified_461_lambda_9.xvg,0.461,9,0.0,47832.672,-1092723.8,0.0,-10235.311,-10413.399,-10449.501,-10462.007,-10468.155,-10471.029,-10472.141,-10472.48,-10472.551,-10472.557
dhdl_modified_462_lambda_0.xvg,0.462,0,0.0,45516.203,-1051074.6,0.0,-9966.801,-10143.996,-10179.993,-10192.476,-10198.616,-10201.485,-10202.595,-10202.933,-10203.003,-10203.009
dhdl_modified_462_lambda_1.xvg,0.462,1,0.0,45516.203,-1051074.6,0.0,-9966.801,-10143.996,-10179.993,-10192.476,-10198.616,-10201.485,-10202.595,-10202.933,-10203.003,-10203.009
dhdl_modified_462_lambda_2.xvg,0.462,2,0.0,45516.203,-1051074.6,0.0,-9966.801,-10143.996,-10179.993,-10192.476,-10198.616,-10201.485,-10202.595,-10202.933,-10203.003,-10203.009
dhdl_modified_462_lambda_3.xvg,0.462,3,0.0,45516.203,-1051074.6,0.0,-9966.801,-10143.996,-10179.993,-10192.476,-10198.616,-10201.485,-10202.595,-10202.933,-10203.003,-10203.009
dhdl_modified_462_lambda_4.xvg,0.462,4,0.0,45516.203,-1051074.6,0.0,-9966.801,-10143.996,-10179.993,-10192.476,-10198.616,-10201.485,-10202.595,-10202.933,-10203.003,-10203.009
dhdl_modified_462_lambda_5.xvg,0.462,5,0.0,45516.203,-1051074.6,0.0,-9966.801,-10143.996,-10179.993,-10192.476,-10198.616,-10201.485,-10202.595,-10202.933,-10203.003,-10203.009
dhdl_modified_462_lambda_6.xvg,0.462,6,0.0,45516.203,-1051074.6,0.0,-9966.801,-10143.996,-10179.993,-10192.476,-10198.616,-10201.485,-10202.595,-10202.933,-10203.003,-10203.009
dhdl_modified_462_lambda_7.xvg,0.462,7,0.0,45516.203,-1051074.6,0.0,-9966.801,-10143.996,-10179.993,-10192.476,-10198.616,-10201.485,-10202.595,-10202.933,-10203.003,-10203.009
dhdl_modified_462_lambda_8.xvg,0.462,8,0.0,45516.203,-1051074.6,0.0,-9966.801,-10143.996,-10179.993,-10192.476,-10198.616,-10201.485,-10202.595,-10202.933,-10203.003,-10203.009
dhdl_modified_462_lambda_9.xvg,0.462,9,0.0,45516.203,-1051074.6,0.0,-9966.801,-10143.996,-10179.993,-10192.476,-10198.616,-10201.485,-10202.595,-10202.933,-10203.003,-10203.009
dhdl_modified_463_lambda_0.xvg,0.463,0,0.0,43323.523,-1011101.2,0.0,-9705.7922,-9882.0917,-9917.9828,-9930.4425,-9936.5735,-9939.4379,-9940.5449,-9940.8824,-9940.9521,-9940.958
dhdl_modified_463_lambda_1.xvg,0.463,1,0.0,43323.523,-1011101.2,0.0,-9705.7922,-9882.0917,-9917.9828,-9930.4425,-9936.5735,-9939.4379,-9940.5449,-9940.8824,-9940.9521,-9940.958
dhdl_modified_463_lambda_2.xvg,0.463,2,0.0,43323.523,-1011101.2,0.0,-9705.7922,-9882.0917,-9917.9828,-9930.4425,-9936.5735,-9939.4379,-9940.5449,-9940.8824,-9940.9521,-9940.958
dhdl_modified_463_lambda_3.xvg,0.463,3,0.0,43323.523,-1011101.2,0.0,-9705.7922,-9882.0917,-9917.9828,-9930.4425,-9936.5735,-9939.4379,-9940.5449,-9940.8824,-9940.9521,-9940.958
dhdl_modified_463_lambda_4.xvg,0.463,4,0.0,43323.523,-1011101.2,0.0,-9705.7922,-9882.0917,-9917.9828,-9930.4425,-9936.5735,-9939.4379,-9940.5449,-9940.8824,-9940.9521,-9940.958
dhdl_modified_463_lambda_5.xvg,0.463,5,0.0,43323.523,-1011101.2,0.0,-9705.7922,-9882.0917,-9917.9828,-9930.4425,-9936.5735,-9939.4379,-9940.5449,-9940.8824,-9940.9521,-9940.958
dhdl_modified_463_lambda_6.xvg,0.463,6,0.0,43323.523,-1011101.2,0.0,-9705.7922,-9882.0917,-9917.9828,-9930.4425,-9936.5735,-9939.4379,-9940.5449,-9940.8824,-9940.9521,-9940.958
dhdl_modified_463_lambda_7.xvg,0.463,7,0.0,43323.523,-1011101.2,0.0,-9705.7922,-9882.0917,-9917.9828,-9930.4425,-9936.5735,-9939.4379,-9940.5449,-9940.8824,-9940.9521,-9940.958
dhdl_modified_463_lambda_8.xvg,0.463,8,0.0,43323.523,-1011101.2,0.0,-9705.7922,-9882.0917,-9917.9828,-9930.4425,-9936.5735,-9939.4379,-9940.5449,-9940.8824,-9940.9521,-9940.958
dhdl_modified_463_lambda_9.xvg,0.463,9,0.0,43323.523,-1011101.2,0.0,-9705.7922,-9882.0917,-9917.9828,-9930.4425,-9936.5735,-9939.4379,-9940.5449,-9940.8824,-9940.9521,-9940.958
dhdl_modified_464_lambda_0.xvg,0.464,0,0.0,41247.422,-972730.19,0.0,-9452.0456,-9627.446,-9663.2306,-9675.6667,-9681.7892,-9684.6486,-9685.7532,-9686.0897,-9686.1592,-9686.165
dhdl_modified_464_lambda_1.xvg,0.464,1,0.0,41247.422,-972730.19,0.0,-9452.0456,-9627.446,-9663.2306,-9675.6667,-9681.7892,-9684.6486,-9685.7532,-9686.0897,-9686.1592,-9686.165
dhdl_modified_464_lambda_2.xvg,0.464,2,0.0,41247.422,-972730.19,0.0,-9452.0456,-9627.446,-9663.2306,-9675.6667,-9681.7892,-9684.6486,-9685.7532,-9686.0897,-9686.1592,-9686.165
dhdl_modified_464_lambda_3.xvg,0.464,3,0.0,41247.422,-972730.19,0.0,-9452.0456,-9627.446,-9663.2306,-9675.6667,-9681.7892,-9684.6486,-9685.7532,-9686.0897,-9686.1592,-9686.165
dhdl_modified_464_lambda_4.xvg,0.464,4,0.0,41247.422,-972730.19,0.0,-9452.0456,-9627.446,-9663.2306,-9675.6667,-9681.7892,-9684.6486,-9685.7532,-9686.0897,-9686.1592,-9686.165
dhdl_modified_464_lambda_5.xvg,0.464,5,0.0,41247.422,-972730.19,0.0,-9452.0456,-9627.446,-9663.2306,-9675.6667,-9681.7892,-9684.6486,-9685.7532,-9686.0897,-9686.1592,-9686.165
dhdl_modified_464_lambda_6.xvg,0.464,6,0.0,41247.422,-972730.19,0.0,-9452.0456,-9627.446,-9663.2306,-9675.6667,-9681.7892,-9684.6486,-9685.7532,-9686.0897,-9686.1592,-9686.165
dhdl_modified_464_lambda_7.xvg,0.464,7,0.0,41247.422,-972730.19,0.0,-9452.0456,-9627.446,-9663.2306,-9675.6667,-9681.7892,-9684.6486,-9685.7532,-9686.0897,-9686.1592,-9686.165
dhdl_modified_464_lambda_8.xvg,0.464,8,0.0,41247.422,-972730.19,0.0,-9452.0456,-9627.446,-9663.2306,-9675.6667,-9681.7892,-9684.6486,-9685.7532,-9686.0897,-9686.1592,-9686.165
dhdl_modified_464_lambda_9.xvg,0.464,9,0.0,41247.422,-972730.19,0.0,-9452.0456,-9627.446,-9663.2306,-9675.6667,-9681.7892,-9684.6486,-9685.7532,-9686.0897,-9686.1592,-9686.165
dhdl_modified_465_lambda_0.xvg,0.465,0,0.0,39281.25,-935893.19,0.0,-9205.3415,-9379.8393,-9415.5168,-9427.9291,-9434.043,-9436.8973,-9437.9995,-9438.3351,-9438.4043,-9438.4102
